3500元/月 付1押2, 3室1厅1卫,90平方米 朝南 中层(共8层),简单装修,普通住宅,景泰新村 (白云 景泰)
1700元/月 付1押2, 1室0厅1卫,30平方米 东南 高层(共13层),精装修,普通住宅,恒骏花园 (白云 京溪)
3500元/月 付1押2, 2室2厅1卫,68平方米 西南 共18层,精装修,普通住宅,金碧雅苑 (白云 白云大道)
3600元/月 付1押2, 3室2厅2卫,100平方米 东南 中层(共9层),精装修,普通住宅,广信春兰花园 (白云 京溪)
3800元/月 付3押1, 3室2厅1卫,99平方米 南北 高层(共26层),豪华装修,普通住宅,星海花园(保利西海岸) (白云 金沙洲)
4000元/月 付1押2, 3室1厅1卫,70平方米 朝南 高层(共7层),其他,普通住宅,景泰新村 (白云 景泰)
3300元/月 付1押2, 3室2厅1卫,89平方米 东南 中层(共8层),精装修,普通住宅,云苑新村 (白云 同和)
4500元/月 面议, 3室2厅1卫,98平方米 朝西 中层(共12层),精装修,普通住宅,云逸苑 (白云 新市)
1000元/月 付1押2, 1室1厅1卫,40平方米 朝南 中层(共9层),毛坯,普通住宅,美馨小区 (白云 嘉禾望岗)
6000元/月 付1押2, 2室2厅1卫,85平方米 东南 中层(共16层),精装修,普通住宅,云山雅苑 (白云 景泰)
2000元/月 付1押2, 2室1厅1卫,56平方米 朝南 高层(共9层),其他,普通住宅,积德花苑 (白云 同德围)
3400元/月 付1押2, 3室2厅2卫,103平方米 西南 中层(共16层),精装修,普通住宅,汇侨新城南区 (白云 新市)
3000元/月 付1押2, 1室0厅1卫,35平方米 朝南 中层(共21层),精装修,普通住宅,骏御华庭 (白云 新市)
3200元/月 付3押1, 2室2厅1卫,78平方米 东南 低层(共9层),精装修,普通住宅,广信春兰花园 (白云 京溪)
3500元/月 付2押1, 2室2厅1卫,79平方米 朝东 低层(共14层),简单装修,普通住宅,白云高尔夫花园 (白云 黄石)
2300元/月 付1押2, 2室1厅1卫,70平方米 南北 中层(共9层),简单装修,普通住宅,华兴苑 (白云 景泰)
4200元/月 付1押2, 3室2厅2卫,109平方米 南北 高层(共18层),豪华装修,普通住宅,岭南新世界 (白云 嘉禾望岗)
2300元/月 付1押2, 2室2厅1卫,75平方米 南北 高层(共9层),精装修,普通住宅,棠安雅居 (白云 新市)
5200元/月 付1押2, 3室2厅1卫,110平方米 南北 高层(共30层),豪华装修,普通住宅,白云尚城 (白云 白云大道)
2000元/月 付1押2, 2室1厅1卫,60平方米 朝东 低层(共12层),简单装修,普通住宅,松涛北苑 (白云 永泰)
5200元/月 付1押2, 3室1厅1卫,93平方米 东南 中层(共30层),其他,普通住宅,富力桃园 (白云 罗冲围)
2300元/月 付1押2, 2室1厅1卫,65平方米 朝南 高层(共9层),简单装修,普通住宅,远景路工商局宿舍 (白云 机场路)
4200元/月 付1押2, 3室2厅2卫,101平方米 东北 低层(共9层),精装修,普通住宅,云景花园云景苑 (白云 京溪)
2000元/月 付1押2, 2室2厅1卫,65平方米 东南 低层(共9层),简单装修,普通住宅,紫薇苑 (白云 同德围)
4200元/月 付1押2, 3室2厅1卫,90平方米 东南 高层(共15层),简单装修,普通住宅,擎山苑 (白云 京溪)
3800元/月 付1押2, 3室2厅2卫,93平方米 西南 低层(共26层),毛坯,普通住宅,深业江悦湾 (白云 金沙洲)
3500元/月 付1押2, 3室2厅2卫,98平方米 朝南 中层(共18层),精装修,普通住宅,中海金沙馨园 (白云 金沙洲)
4200元/月 付1押2, 3室2厅1卫,98平方米 东南 中层(共21层),精装修,普通住宅,广州白天鹅花园 (白云 京溪)
5600元/月 付1押2, 4室2厅2卫,142平方米 朝南 中层(共16层),豪华装修,普通住宅,怡新花园 (白云 京溪)
2800元/月 付2押1, 1室1厅1卫,58平方米 东北 低层(共13层),精装修,普通住宅,万科idea爱地住区 (白云 金沙洲)
700元/月 付1押1, 1室0厅1卫,40平方米 朝南 中层(共8层),精装修,公寓,人和花园 (白云 人和)
1200元/月 付1押2, 1室0厅1卫,35平方米 朝南 高层(共10层),精装修,公寓,人和大马路小区 (白云 人和)
5500元/月 付1押2, 3室2厅1卫,110平方米 南北 高层(共23层),精装修,普通住宅,白云尚城 (白云 白云大道)
4000元/月 付1押2, 3室2厅2卫,105平方米 朝南 低层(共14层),精装修,普通住宅,雍翠园 (白云 黄石)
5000元/月 付1押2, 2室2厅1卫,76平方米 朝南 低层(共21层),简单装修,普通住宅,骏御华庭 (白云 新市)
4600元/月 付1押2, 3室2厅2卫,124平方米 南北 低层(共18层),精装修,普通住宅,广州富力城 (白云 江高)
7500元/月 付1押2, 3室2厅2卫,269平方米 南北 中层(共31层),毛坯,普通住宅,恒大绿洲 (白云 金沙洲)
5000元/月 付1押2, 4室2厅2卫,138平方米 朝南 中层(共25层),豪华装修,普通住宅,万科天河御品 (白云 京溪)
850元/月 付1押1, 2室1厅1卫,55平方米 朝西 中层(共14层),精装修,公寓,圣地天河星荟 (白云 京溪)
16000元/月 付1押2, 4室2厅3卫,290平方米 南北 共5层,豪华装修,普通住宅,金湖花园 (白云 同和)
5000元/月 付1押2, 5室2厅3卫,188平方米 南北 共5层,精装修,普通住宅,柏林半山雅墅 (白云 同和)
9000元/月 付1押2, 3室2厅3卫,145平方米 东南 中层(共22层),豪华装修,普通住宅,凯云新世界 (白云 嘉禾望岗)
2800元/月 付1押2, 2室2厅1卫,63平方米 南北 高层(共16层),豪华装修,普通住宅,佳润云凯雅寓 (白云 同和)
3900元/月 付1押2, 2室2厅1卫,86平方米 朝北 中层(共33层),精装修,普通住宅,岭南新世界 (白云 嘉禾望岗)
2500元/月 付1押2, 2室1厅1卫,84平方米 朝东 高层(共9层),其他,普通住宅,新市花园 (白云 新市)
3500元/月 付1押2, 3室2厅1卫,88平方米 朝南 中层(共17层),其他,普通住宅,汇侨新城北区 (白云 新市)
3300元/月 付1押2, 2室1厅1卫,60平方米 东南 低层(共6层),精装修,普通住宅,富力半岛花园 (白云 罗冲围)
4200元/月 付3押1, 3室2厅2卫,120平方米 南北 低层(共9层),精装修,普通住宅,黄石小区 (白云 黄石)
4500元/月 付1押2, 3室2厅1卫,98平方米 朝西 中层(共14层),精装修,普通住宅,白云高尔夫花园 (白云 黄石)
3500元/月 付1押2, 2室1厅1卫,70平方米 东南 中层(共23层),精装修,普通住宅,云景花园云景名都 (白云 京溪)
7500元/月 付1押2, 3室2厅2卫,129平方米 朝南 高层(共19层),精装修,普通住宅,山水庭苑 (白云 南湖)
4800元/月 付1押2, 2室1厅1卫,83平方米 西南 低层(共16层),精装修,普通住宅,翠逸家园 (白云 机场路)
4500元/月 付1押2, 3室2厅1卫,102平方米 朝南 高层(共15层),精装修,普通住宅,雍翠园 (白云 黄石)
1600元/月 面议, 2室1厅1卫,55平方米 南北 高层(共9层),豪华装修,普通住宅,罗冲围大院 (白云 罗冲围)
8200元/月 付1押2, 3室2厅2卫,209平方米 朝北 高层(共31层),豪华装修,普通住宅,恒大绿洲 (白云 金沙洲)
3500元/月 付1押2, 2室1厅1卫,78平方米 南北 共5层,其他,普通住宅,大金钟路小区 (白云 白云大道)
2800元/月 付1押2, 2室2厅1卫,80平方米 朝南 中层(共9层),精装修,普通住宅,云东小区 (白云 同和)
4600元/月 付1押2, 3室1厅1卫,92平方米 东南 高层(共32层),精装修,普通住宅,富力桃园 (白云 罗冲围)
5600元/月 付1押2, 3室2厅2卫,93平方米 东南 中层(共30层),毛坯,普通住宅,君华香柏广场 (白云 京溪)
2800元/月 付1押2, 2室2厅1卫,70平方米 朝南 中层(共9层),精装修,普通住宅,广信春兰花园 (白云 京溪)
3200元/月 付1押2, 3室2厅2卫,93平方米 东南 低层(共26层),精装修,普通住宅,深业江悦湾 (白云 金沙洲)
4000元/月 付2押1, 3室2厅2卫,100平方米 朝南 低层(共9层),精装修,普通住宅,云景花园云景苑 (白云 京溪)
2100元/月 付1押1, 4室1厅2卫,15平方米 朝西 高层(共30层),精装修,公寓,新世界锦云峰 (白云 嘉禾望岗) 要求： 男女不限
3500元/月 付1押2, 2室1厅1卫,80平方米 朝南 中层(共18层),简单装修,普通住宅,汇侨新城北区 (白云 新市)
3100元/月 付1押2, 2室2厅1卫,80平方米 东南 低层(共26层),精装修,普通住宅,星海花园(保利西海岸) (白云 金沙洲)
18000元/月 付1押2, 6室4厅3卫,452平方米 东南 共3层,豪华装修,别墅,江南世家(别墅) (白云 南湖)
4000元/月 付1押2, 4室2厅1卫,160平方米 东南 高层(共14层),精装修,普通住宅,白云高尔夫花园 (白云 黄石)
3800元/月 付1押2, 2室2厅1卫,80平方米 朝南 中层(共16层),精装修,普通住宅,岭南新世界 (白云 嘉禾望岗)
2700元/月 付1押2, 2室2厅1卫,56平方米 朝南 中层(共9层),精装修,普通住宅,新兴白云花园 (白云 白云大道)
3500元/月 付1押2, 2室2厅1卫,80平方米 朝南 高层(共10层),精装修,普通住宅,南湖半岛花园 (白云 南湖)
1200元/月 付1押2, 1室1厅1卫,42平方米 朝南 高层(共11层),中等装修,普通住宅,望岗街22号小区 (白云 嘉禾望岗)
1900元/月 付1押2, 1室1厅1卫,43平方米 朝东 高层(共7层),其他,普通住宅,城西花园 (白云 金沙洲)
3000元/月 付1押2, 3室2厅1卫,102平方米 朝南 高层(共16层),精装修,普通住宅,美馨小区 (白云 嘉禾望岗)
3600元/月 付1押2, 3室1厅1卫,90平方米 西南 中层(共15层),毛坯,普通住宅,中意花苑 (白云 机场路)
3800元/月 付1押2, 3室2厅1卫,96平方米 东南 中层(共27层),精装修,普通住宅,星海花园(保利西海岸) (白云 金沙洲)
1380元/月 付2押1, 1室1厅1卫,36平方米 东北 中层(共9层),简单装修,普通住宅,阳光花园 (白云 罗冲围)
4000元/月 付1押2, 2室2厅1卫,88平方米 西南 中层(共32层),精装修,普通住宅,富力桃园 (白云 罗冲围)
2600元/月 付1押2, 2室2厅1卫,65平方米 朝南 中层(共7层),精装修,普通住宅,城西花园 (白云 金沙洲)
3000元/月 付1押2, 3室1厅1卫,81平方米 南北 中层(共9层),简单装修,普通住宅,新市花园 (白云 新市)
2200元/月 付1押2, 1室1厅1卫,49平方米 东南 中层(共18层),精装修,普通住宅,圣雅堡公寓 (白云 罗冲围)
4800元/月 付1押2, 3室2厅2卫,110平方米 南北 中层(共24层),精装修,普通住宅,荷塘月色 (白云 黄石)
25000元/月 付2押1, 4室2厅3卫,215平方米 朝南 高层(共21层),豪华装修,普通住宅,中海云麓公馆 (白云 白云大道)
1800元/月 付1押2, 1室1厅1卫,27平方米 朝西 中层(共7层),精装修,公寓,欧park时空 (白云 新市)
3800元/月 付1押2, 2室1厅1卫,78平方米 东北 高层(共32层),简单装修,普通住宅,富力桃园 (白云 罗冲围)
2800元/月 付1押2, 3室2厅1卫,85平方米 东南 中层(共9层),简单装修,普通住宅,新市花园 (白云 新市)
3600元/月 付1押2, 2室2厅1卫,78平方米 东南 高层(共11层),精装修,普通住宅,岭南新世界 (白云 嘉禾望岗)
4500元/月 付1押2, 2室2厅1卫,89平方米 东南 中层(共19层),精装修,普通住宅,怡新花园 (白云 京溪)
3800元/月 付1押2, 2室2厅1卫,88平方米 朝南 中层(共16层),精装修,普通住宅,怡新花园 (白云 京溪)
3800元/月 付1押2, 2室2厅1卫,72平方米 东南 中层(共18层),精装修,普通住宅,金碧雅苑 (白云 白云大道)
3800元/月 付1押2, 2室2厅1卫,74平方米 朝东 低层(共11层),毛坯,普通住宅,康盈阁 (白云 机场路)
4300元/月 付1押2, 3室2厅1卫,86平方米 朝东 中层(共18层),精装修,普通住宅,金碧雅苑 (白云 白云大道)
4500元/月 面议, 3室2厅2卫,125平方米 朝南 中层(共18层),精装修,普通住宅,梅宾花园 (白云 京溪)
2600元/月 付1押2, 3室2厅1卫,180平方米 朝南 中层(共8层),精装修,普通住宅,松涛北苑 (白云 永泰)
2500元/月 付1押2, 1室1厅1卫,37平方米 西南 中层(共15层),精装修,普通住宅,金迪城市花园 (白云 机场路)
5500元/月 付1押2, 2室1厅1卫,85平方米 东南 中层(共30层),精装修,普通住宅,君华香柏广场 (白云 京溪)
2200元/月 付1押2, 1室1厅1卫,44平方米 西南 中层(共18层),简单装修,普通住宅,万方园 (白云 机场路)
5000元/月 付1押2, 3室2厅2卫,119平方米 东南 低层(共30层),简单装修,普通住宅,富力桃园 (白云 罗冲围)
3500元/月 付3押1, 2室2厅1卫,79平方米 朝北 低层(共35层),精装修,普通住宅,中粮万科金域蓝湾 (白云 金沙洲)
3200元/月 付1押2, 2室1厅1卫,80平方米 朝南 中层(共10层),精装修,普通住宅,梅苑小区 (白云 京溪)
3500元/月 付2押1, 3室2厅2卫,115平方米 朝东 低层(共18层),简单装修,普通住宅,汇侨新城北区 (白云 新市)
5000元/月 付1押2, 2室2厅1卫,78平方米 西南 高层(共30层),精装修,普通住宅,君华香柏广场 (白云 京溪)
4000元/月 付1押2, 2室1厅1卫,86平方米 朝南 高层(共30层),精装修,普通住宅,富力桃园 (白云 罗冲围)
2600元/月 付1押2, 1室1厅1卫,41平方米 朝南 高层(共16层),精装修,公寓,佳润云凯雅寓 (白云 同和)
3800元/月 付1押2, 2室2厅1卫,79平方米 朝北 高层(共12层),精装修,普通住宅,白云骏景 (白云 黄石)
3600元/月 付1押2, 2室2厅1卫,88平方米 朝南 中层(共18层),豪华装修,普通住宅,岭南新世界 (白云 嘉禾望岗)
3600元/月 付1押2, 3室2厅2卫,96平方米 东南 高层(共26层),精装修,普通住宅,汇海花园(保利西海岸) (白云 金沙洲)
2500元/月 付1押2, 2室2厅1卫,78平方米 朝南 低层(共9层),精装修,普通住宅,新兴白云花园 (白云 白云大道)
3000元/月 付1押2, 2室1厅1卫,70平方米 朝东 低层(共17层),其他,普通住宅,汇侨新城北区 (白云 新市)
3800元/月 付1押2, 3室2厅2卫,105平方米 东南 中层(共22层),精装修,普通住宅,合一国际 (白云 同和)
3500元/月 付1押2, 2室2厅1卫,63平方米 东南 低层(共7层),精装修,普通住宅,广信金兰花园 (白云 白云大道)
2300元/月 付1押2, 2室1厅1卫,70平方米 朝北 高层(共8层),其他,普通住宅,景泰新村 (白云 景泰)
2700元/月 付1押2, 2室1厅1卫,68平方米 东南 中层(共9层),精装修,普通住宅,飞鹅西小区 (白云 三元里)
2600元/月 付1押2, 1室1厅1卫,45平方米 朝南 高层(共24层),豪华装修,普通住宅,都市品格 (白云 黄石)
2400元/月 付1押2, 2室2厅1卫,75平方米 朝东 中层(共6层),精装修,普通住宅,沙凤小区 (白云 金沙洲)
1800元/月 付1押2, 1室1厅1卫,35平方米 朝南 低层(共9层),简单装修,普通住宅,云顶花园 (白云 机场路)
3200元/月 付1押2, 2室1厅1卫,65平方米 朝南 中层(共16层),毛坯,公寓,佳润云凯雅寓 (白云 同和)
2100元/月 付1押2, 2室1厅1卫,60平方米 朝南 高层(共9层),精装修,普通住宅,汇侨新城南区 (白云 新市)
2600元/月 付1押2, 2室2厅1卫,82平方米 朝东 中层(共18层),精装修,普通住宅,中海金沙馨园 (白云 金沙洲)
5500元/月 付1押2, 4室2厅2卫,126平方米 朝南 中层(共18层),精装修,普通住宅,岭南新世界 (白云 嘉禾望岗)
4000元/月 付1押2, 2室2厅1卫,46平方米 朝南 中层(共18层),精装修,普通住宅,合一国际 (白云 同和)
4500元/月 面议, 3室2厅1卫,90平方米 朝南 中层(共9层),精装修,普通住宅,梅苑小区 (白云 京溪)
3600元/月 面议, 3室1厅1卫,88平方米 东南 中层(共12层),豪华装修,普通住宅,富力半岛花园 (白云 罗冲围)
4800元/月 付1押2, 3室2厅2卫,103平方米 朝南 中层(共22层),精装修,普通住宅,云裳丽影 (白云 同和)
3200元/月 付1押2, 3室1厅1卫,93平方米 东南 高层(共14层),精装修,普通住宅,金碧新城 (白云 石井)
4000元/月 付1押2, 3室2厅2卫,103平方米 东西 中层(共14层),精装修,普通住宅,白云高尔夫花园 (白云 黄石)
2300元/月 付1押2, 1室1厅1卫,45平方米 朝南 低层(共9层),其他,普通住宅,城西花园 (白云 金沙洲)
5500元/月 付1押2, 3室1厅2卫,125平方米 南北 高层(共16层),精装修,普通住宅,南湖半山豪廷 (白云 南湖)
4000元/月 付1押2, 2室2厅1卫,80平方米 东南 中层(共32层),精装修,普通住宅,云裳丽影 (白云 同和)
2800元/月 付1押2, 2室2厅1卫,80平方米 朝南 中层(共9层),精装修,普通住宅,丽庭居 (白云 同和)
4500元/月 付1押2, 3室2厅1卫,79平方米 东南 高层(共15层),简单装修,普通住宅,贝丽花园 (白云 机场路)
3000元/月 付1押2, 2室2厅1卫,68平方米 东南 中层(共13层),精装修,普通住宅,恒骏花园 (白云 京溪)
2800元/月 付1押2, 2室1厅1卫,75平方米 朝北 低层(共6层),简单装修,普通住宅,岭南花园 (白云 同德围)
3300元/月 付1押2, 3室2厅2卫,100平方米 朝东 高层(共15层),精装修,公寓,君立M+World (白云 同和)
